latitude,longitude,lat_bin,lon_bin,cell_id
-20.8323956740206,117.919497087542,34,148,34148
62.3310346531804,16.5019663186048,76,98,76098
-31.6186517245459,-64.571863177928,29,57,29057
-48.3677146503851,-72.0989221679218,20,53,20053
47.8051198948301,26.6196894703647,68,103,68103
17.1965517722648,-92.69584768864179,53,43,53043
-11.5138299258536,-74.93648554687859,39,52,39052
30.4729216017133,74.8138238006184,60,127,60127
7.67534520009908,4.67159045349617,48,92,48092
54.269124623920305,-9.39899250684093,72,85,72085
-17.6303924231945,-53.3151535948163,36,63,36063
-14.0086275748196,-46.210359818938706,37,66,37066
-30.2903550819008,121.257580686652,29,150,29150
-30.8376829719515,-59.03798081958249,29,60,29060
-40.3312086515891,-62.7660183751842,24,58,24058
-28.1052270165956,-59.998815238217105,30,60,30060
45.4988353470632,20.2732249605982,67,100,67100
14.7851805938207,-16.086344102475,52,81,52081
16.04433537806,-13.7310020723192,53,83,53083
1.71458728296508,-61.141984061195295,45,59,45059
-5.1897483245325,-43.4471098251342,42,68,42068
40.6625024742308,-1.15765709538409,65,89,65089
-28.025747290874,-66.21363271148529,30,56,30056
52.0063742118509,15.7467970213377,71,97,71097
-19.5742236414528,135.635941083972,35,157,35157
46.3684799069576,93.8472635036717,68,136,68136
19.3420669855654,-90.6366114316671,54,44,54044
-23.5761886465979,132.550422241992,33,156,33156
-25.0392006867948,119.391303214733,32,149,32149
43.600882718020095,22.8911495588186,66,101,66101
-36.8206533,-69.914067,26,55,26055
-6.49230411648557,110.926647712546,41,145,41145
-38.5869233472374,143.568360979583,25,161,25161
44.722680352226,22.6498121826615,67,101,67101
-5.68093566328888,-48.679924269178,42,65,42065
7.48566363884636,4.92318530063413,48,92,48092
49.820455290199,94.5916643156757,69,137,69137
39.4552078622881,42.7728816288362,64,111,64111
49.8430382430144,22.4142710179202,69,101,69101
64.9381592,77.6541057,77,128,77128
45.1273457674568,8.64432601817934,67,94,67094
-12.3928260014622,-44.9628956810694,38,67,38067
-4.36773855835093,120.153366748869,42,150,42150
-43.5817690890086,-70.3009198777351,23,54,23054
12.2695079453987,75.9048861742543,51,127,51127
18.6796899309172,80.3314161875466,54,130,54130
0.69413266450069,37.6245975082262,45,108,45108
-8.93891218323117,-35.4341510516867,40,72,40072
-9.28005373993728,-41.394729574502094,40,69,40069
-9.46842623288355,-44.670687050419,40,67,40067
46.6009307495908,106.54888436052,68,143,68143
17.8932698505505,83.3818001288959,53,131,53131
40.2068358658713,41.4734086492502,65,110,65110
8.85786766032499,0.056383231280498,49,90,49090
-29.6173049217841,150.875331717888,30,165,30165
13.9053800829414,-4.55581205949139,51,87,51087
54.171230995672,24.6686364642869,72,102,72102
50.98757163967431,128.622874607875,70,154,70154
-33.06736185867,141.643034724806,28,160,28160
47.3810735612682,46.8424104120044,68,113,68113
-29.7706637755492,151.706676668735,30,165,30165
-33.0212702393263,142.39832078759,28,161,28161
-2.19648046063739,-45.363621669658,43,67,43067
9.33718399612794,5.18929803299559,49,92,49092
10.1187555336174,-0.808148302567505,50,89,50089
-29.4232685887185,147.998321901311,30,163,30163
14.8421847383321,79.5810765668225,52,129,52129
-16.8668054447732,-68.4264125497324,36,55,36055
7.42554602764288,6.72996868533358,48,93,48093
17.1144998013263,-95.85450990164911,53,42,53042
-47.5383313755048,-67.2816476392646,21,56,21056
45.7607796724236,27.125045996511,67,103,67103
15.4441702703442,-15.7978668387987,52,82,52082
0.980355558029852,100.745402885222,45,140,45140
48.049003638868705,19.2349027192013,69,99,69099
-24.0267663653415,23.0401313611009,32,101,32101
24.519466492255,-103.515564852191,57,38,57038
43.0754616780095,-8.71214383586332,66,85,66085
15.1369467174204,104.95170758106,52,142,52142
-29.7858036341608,-63.9591681097549,30,58,30058
65.4869862515344,31.3142501015271,77,105,77105
47.1361360355991,47.662124235878096,68,113,68113
-5.58622855042719,-60.646164950622094,42,59,42059
-27.7101310076728,-63.7704816419636,31,58,31058
52.279230241582894,58.013219946264094,71,119,71119
-6.06526705465019,-36.4203106556761,41,71,41071
-24.7457585278405,119.598326899441,32,149,32149
45.0930584196672,106.205955638588,67,143,67143
46.6965943998734,113.299453189322,68,146,68146
-17.8952066493484,145.841346590314,36,162,36162
-23.2421347331063,-67.0117396217762,33,56,33056
21.5535811178285,-98.57872777775619,55,40,55040
9.62375249817003,11.8663027124824,49,95,49095
0.859992426476497,39.249002863656706,45,109,45109
61.086446562727296,75.8112173943263,75,127,75127
48.2184468926856,25.5095776043066,69,102,69102
-12.9968463042604,-56.5632423331344,38,61,38061
-12.7399236179504,131.464882010308,38,155,38155
18.39239342665,83.782992814508,54,131,54131
-29.0573461446019,-54.9661078623554,30,62,30062
14.6381658438605,-12.328601477435,52,83,52083
64.8183456970487,26.586811028656,77,103,77103
52.4765333922615,14.6874812080819,71,97,71097
-21.1750119084601,-41.509497069277295,34,69,34069
-21.909305141503,145.193877732505,34,162,34162
47.716224215393,38.972461921249504,68,109,68109
-4.59759405451867,39.1069349579372,42,109,42109
-29.9205852426474,22.2974811739211,30,101,30101
53.0741969314963,0.038706782824735,71,90,71090
46.977489411123294,44.3615755545284,68,112,68112
40.859571035177,16.8771514290572,65,98,65098
-37.457198854836896,-57.2703765957918,26,61,26061
15.5353982898892,76.95101023004369,52,128,52128
-33.5283656033977,115.774534697148,28,147,28147
63.8725470322768,145.495648326003,76,162,76162
13.288256285064,102.380587729351,51,141,51141
5.92541270830053,-0.987605296764305,47,89,47089
-7.66477780319026,108.415194746453,41,144,41144
-4.22427282880302,-41.895187913286094,42,69,42069
-37.771431461409904,-70.3897970451775,26,54,26054
17.8987605173262,99.1753663710006,53,139,53139
-19.9509481938617,-42.3340985834454,35,68,35068
49.298816478918496,21.7559266083444,69,100,69100
57.283683465926,22.0634880475469,73,101,73101
19.1608225772764,72.9451739788055,54,126,54126
-5.72017676007398,-44.96153150839591,42,67,42067
-13.8115907715826,48.4881871294658,38,114,38114
-27.8829908849771,-62.56887566205769,31,58,31058
-26.3554528985242,143.78584721127,31,161,31161
-7.77336190624845,-72.20084745241249,41,53,41053
14.0352196217865,104.788051163505,52,142,52142
-36.034780568099904,144.535942910953,26,162,26162
13.8084026643019,-13.2934297683854,51,83,51083
-27.9213531884876,-51.825459320415504,31,64,31064
-25.2464824900207,119.338840419244,32,149,32149
6.77291938310794,5.76906538883345,48,92,48092
18.8478692081646,78.740107058194,54,129,54129
-9.54265764394865,-41.0137608435264,40,69,40069
48.94475364758409,22.2678777542184,69,101,69101
44.4222237446189,27.5947532975681,67,103,67103
-19.7715028874864,-65.9665331980948,35,57,35057
40.7963965511627,23.3700747511681,65,101,65101
55.189857719822896,-3.07297653974772,72,88,72088
11.6326870870109,103.261350699106,50,141,50141
-34.6281418143851,-56.737051620589504,27,61,27061
12.2168902837352,9.84565858074734,51,94,51094
-5.84008054389049,-43.0845754947166,42,68,42068
1.47278234398157,-76.42212488445341,45,51,45051
-17.8466625482829,124.418354078875,36,152,36152
12.9127192546223,-13.7145529626071,51,83,51083
44.970056258666894,21.5901197433306,67,100,67100
-50.652623759049504,-69.3896272796439,19,55,19055
41.7839869168858,23.7541066889651,65,101,65101
48.2259166374383,16.6115126817423,69,98,69098
61.0134985237499,61.9888137904956,75,120,75120
-6.47665813085661,-46.148209357427106,41,66,41066
39.08177808834311,29.0601329352204,64,104,64104
-4.86253128877434,-56.169308481815904,42,61,42061
16.3486592168243,104.534527776969,53,142,53142
58.717143036528896,125.415909581211,74,152,74152
-19.9506428534507,-45.1797333617982,35,67,35067
-28.3921615638713,149.152647969325,30,164,30164
8.20297368375871,-73.61274371051901,49,53,49053
61.6760901919542,22.554623585675,75,101,75101
57.3000150422038,27.6420238109191,73,103,73103
34.2283187042179,10.0091046124983,62,95,62095
65.3043106875865,45.2375070395206,77,112,77112
8.23861433818641,11.0507928818527,49,95,49095
-27.5778474158928,-52.5013712718686,31,63,31063
-32.3265082816494,-62.7707975909092,28,58,28058
49.4433973377564,105.939272920714,69,142,69142
57.4565007808694,14.1716404866757,73,97,73097
-47.670817552752,-67.9955793231877,21,56,21056
-24.9415447479659,-59.5843444437043,32,60,32060
-26.4289077283461,114.470064901165,31,147,31147
-18.7878626946913,21.7119189221077,35,100,35100
-31.8264930803265,133.529625481716,29,156,29156
50.2517268663822,32.6666810247072,70,106,70106
-21.3582298757204,146.534979320704,34,163,34163
-21.3617057278877,-42.4295978520446,34,68,34068
-42.5236635981144,-66.7401489357377,23,56,23056
-23.7978057474222,133.130537080939,33,156,33156
-24.6119234183158,24.7910143869109,32,102,32102
-23.2121534579138,-50.9280252616262,33,64,33064
25.6308602158645,-101.991838715453,57,39,57039
-15.4068700493755,-51.07731155588,37,64,37064
-41.3055009579564,-69.28899676185449,24,55,24055
-26.6182987948177,24.164900200656,31,102,31102
47.4629640092085,118.722020206006,68,149,68149
-24.5921398719412,-66.6642786169074,32,56,32056
58.448810226055,85.02729175214209,74,132,74132
61.553962125762496,152.249494257453,75,166,75166
66.0924708974819,24.4417722071911,78,102,78102
37.7846847027726,32.931366636862,63,106,63106
47.073763968643505,19.86847273606,68,99,68099
-30.6845238825561,25.2530988827876,29,102,29102
52.7481529709255,20.1785753211644,71,100,71100
53.9167566392096,15.5554862603988,71,97,71097
-10.5928798455674,-62.7588803555671,39,58,39058
-35.8641533216665,-62.8528050763471,27,58,27058
6.3893843485844,-74.99460236762461,48,52,48052
-21.3589088590881,146.535435727426,34,163,34163
48.357284776498,94.79140248283939,69,137,69137
-30.8551381004523,121.669259399533,29,150,29150
-19.6023880093778,140.228186637556,35,160,35160
12.6921975272592,103.890315036536,51,141,51141
63.2261089178263,39.202842576086,76,109,76109
62.1334748756258,72.02814444046409,76,126,76126
-3.03200991430393,38.9977822853165,43,109,43109
-3.37937,38.96079,43,109,43109
-31.3647535331149,117.585710687074,29,148,29148
-29.601066461966,-54.192832052917105,30,62,30062
51.5822275811511,-9.18535454481235,70,85,70085
-16.4421040026667,-52.865599914131,36,63,36063
-34.2749530400588,149.853304984514,27,164,27164
-5.10025795096069,-56.134764941013,42,61,42061
61.5724891548584,66.51002012027911,75,123,75123
-14.9665647480411,-57.3383220881545,37,61,37061
59.283972382314495,62.1820631534722,74,121,74121
0.054252601040105,32.4662287878781,45,106,45106
-28.83178041003,151.157402379619,30,165,30165
25.0782081915492,-107.677646085316,57,36,57036
45.330278033638,109.773079449791,67,144,67144
17.7638874800318,-95.05478052365591,53,42,53042
-31.2787986773801,18.5602289600823,29,99,29099
-1.19231076460935,-47.8467154863613,44,66,44066
61.5875438223288,23.820407079969,75,101,75101
-3.68124321318074,121.903339251208,43,150,43150
-24.1902803731372,31.8412365436472,32,105,32105
12.8336558952222,-11.7549762888285,51,84,51084
-48.9411872010052,-68.8521147468172,20,55,20055
42.3568946032001,76.2124354859075,66,128,66128
53.1942214278094,22.7992007559854,71,101,71101
-23.7820669681638,133.55201006878,33,156,33156
45.4710400949952,105.743266653626,67,142,67142
42.8603951001011,-5.38844441661226,66,87,66087
68.2357309067681,-52.850933538750894,79,63,79063
-28.8369764286596,-65.4902679345756,30,57,30057
10.7484339590421,77.2768490741727,50,128,50128
-0.750569180759256,119.686978308536,44,149,44149
-8.15076901586177,-70.7299943554886,40,54,40054
-22.8208703183223,22.0396894084602,33,101,33101
-12.625935316983,130.696876561296,38,155,38155
42.14758405537,24.3828578484806,66,102,66102
10.8690601460877,9.75495957909713,50,94,50094
-31.2213243372632,21.5084554608403,29,100,29100
28.7636577893035,-110.969482568193,59,34,59034
15.3518125472071,-13.9098522967744,52,83,52083
47.026684238062096,25.6264706803436,68,102,68102
13.0535379481337,-11.6842140672775,51,84,51084
47.5856925509208,21.0782156233246,68,100,68100
-37.3568687951866,147.20845841859,26,163,26163
5.69776096429904,-0.758613778012535,47,89,47089
15.2548419515179,-14.0213374633001,52,82,52082
0.734278873845727,-60.458186338339296,45,59,45059
47.77278882125729,18.2987070073354,68,99,68099
52.05852931223551,94.1586968834265,71,137,71137
-24.5095931982275,148.767479069294,32,164,32164
-33.3093497,-60.2310077,28,59,28059
12.5017189213541,8.24555330623546,51,94,51094
-17.9783328430465,122.341242957223,36,151,36151
-22.9986510479962,136.119428723956,33,158,33158
-14.930567279197,-54.6742692355625,37,62,37062
-36.233126151967504,-59.9684626835712,26,60,26060
51.882248734503904,110.880224425299,70,145,70145
18.9897103343619,98.4011335182934,54,139,54139
-23.0273350048497,134.531888256679,33,157,33157
26.8091954785249,-105.836376386637,58,37,58037
59.6847358194081,65.3308306430618,74,122,74122
-33.0896563608886,119.566009068768,28,149,28149
-31.3779098399139,22.822680633357,29,101,29101
-24.0712537689157,-49.05681825216129,32,65,32065
-30.7836109620002,22.4622009804843,29,101,29101
-5.77151299537205,-60.535165055238494,42,59,42059
-17.6489937554463,-52.5068445168855,36,63,36063
-26.5896662855828,-51.61357006632831,31,64,31064
-6.82058397511167,-78.5054459639974,41,50,41050
51.8105723698244,-8.54676645430866,70,85,70085
-49.163697170378,-70.0949451892844,20,54,20054
19.8867703403897,-88.5975318769168,54,45,54045
6.00687885958575,6.74731095223913,48,93,48093
-20.7148336,145.2248794,34,162,34162
-23.8808437115307,24.9073440550852,33,102,33102
56.9793121253099,29.8550531312336,73,104,73104
-38.9279221698186,-63.4962129808478,25,58,25058
-14.6300877899458,-54.009884567458705,37,62,37062
-13.379573002277,-76.1556936906697,38,51,38051
-32.9716276138823,118.018102211155,28,149,28149
51.7368026939342,16.1831007617682,70,98,70098
-2.84719232287519,104.567907464462,43,142,43142
11.9545157053106,6.92055390640772,50,93,50093
-23.9839718831052,-60.5646279625348,33,59,33059
30.2965307903375,76.5771495224693,60,128,60128
61.8906332133364,152.211513550198,75,166,75166
18.5967361063015,-95.2933613317349,54,42,54042
-39.253301806992,-66.0647377134367,25,56,25056
68.4821440617632,28.2290814697852,79,104,79104
-11.7702222199727,-37.7379791106398,39,71,39071
60.5663903918783,27.7176156801687,75,103,75103
0.360929314374029,111.926151668343,45,145,45145
37.990850860489,36.0925333241422,63,108,63108
-12.7399236179504,131.464882010308,38,155,38155
66.7433862750515,66.0081991346518,78,123,78123
47.6880563909258,108.22635739804,68,144,68144
46.712169222091696,134.32347347604,68,157,68157
-32.2196426265772,120.500526277172,28,150,28150
37.2331161656248,14.6599099580095,63,97,63097
-23.4964424973682,-47.46053585930449,33,66,33066
-28.358900649053,134.177702661415,30,157,30157
-21.2823199209602,145.019848039299,34,162,34162
-19.2224825140741,25.7984445322872,35,102,35102
-15.653135218782,130.466523693076,37,155,37155
-30.0005501531758,-57.7207339278286,29,61,29061
-33.6536141235167,119.267746387863,28,149,28149
16.1436204826424,75.6563202264552,53,127,53127
39.892784622381,34.0052941147115,64,107,64107
-8.73299796440436,-67.3972483668401,40,56,40056
25.5676743301207,-103.276466654607,57,38,57038
-19.1196075803429,-64.6020476802279,35,57,35057
-41.2826463709076,145.991765555169,24,162,24162
19.9360666766084,-105.376682486212,54,37,54037
16.7384462603437,-99.245053929124,53,40,53040
-24.8070908731928,26.010956408823,32,103,32103
-1.10582870350166,36.24977704939089,44,108,44108
-26.3302410796878,149.802657772719,31,164,31164
58.52022805649911,22.7315733214676,74,101,74101
41.248856718359,73.0057362872477,65,126,65126
-41.7493539902232,-70.1131986323902,24,54,24054
40.8687805547644,26.6342355277045,65,103,65103
2.97898925018806,103.424607870999,46,141,46141
-0.971805184009415,121.760473535358,44,150,44150
-3.08096409264971,38.2553676570662,43,109,43109
-22.6666154389118,-50.9425971760563,33,64,33064
-1.71656208652873,105.398403915134,44,142,44142
-12.8864481235583,-75.15348202352409,38,52,38052
15.2147587290679,-15.9230648309653,52,82,52082
12.8336558952222,-11.7549762888285,51,84,51084
-45.0477054404832,-70.0213472073015,22,54,22054
12.9097010109014,-14.1002834191328,51,82,51082
-28.6772948866943,-65.92889836347649,30,57,30057
60.6447077171836,64.5877900430968,75,122,75122
-29.8827943219685,-61.963639180287906,30,59,30059
-24.8330063927322,113.827081589176,32,146,32146
49.686438960582095,13.4766856948616,69,96,69096
43.864877824918,41.7560207090976,66,110,66110
46.774399788773906,22.3101494449664,68,101,68101
-18.2153242284159,145.908874423912,35,162,35162
-31.2449673208635,-69.3618209003051,29,55,29055
52.2859874080286,22.0191173068678,71,101,71101
-13.1059629479606,-44.0565563826732,38,67,38067
-19.9333288222479,-52.1430705606474,35,63,35063
31.8716460427617,-116.1373946335,60,31,60031
54.708154048779,158.652615480251,72,169,72169
-21.0617201128576,21.7280426777337,34,100,34100
11.1141923418238,11.3754184934087,50,95,50095
-16.6667007694981,-50.4586168203293,36,64,36064
-31.4959552706623,19.5637695986507,29,99,29099
